name,smiles,steiger,Marsili Partial Charges,BalabanJ,BertzCT,Ipc,HallKierAlpha,Kappa1,Kappa2,Kappa3,Chi0,Chi1,Chi0n,Chi1n,Chi2n,Chi3n,Chi4n,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,MolLogP,MolMR,MolWt,HeavyAtomCount,HeavyAtomMolWt,NHOHCount,NOCount,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumValenceElectrons,RingCount,TPSA,LabuteASA,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SMR_VSA10,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,EState_VSA10,EState_VSA11,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,VSA_EState10,Topliss fragments
"1,2-diethylpyridin-1-ium",CC[n+]1ccccc1CC,777.0,777.0,2.964000093923802,182.63816918119213,238.97589595141258,-0.8500000000000001,7.259289617486338,3.35135132417704,1.3506517749004234,7.397341225498538,4.8805400575618805,6.670828234631555,3.85447554107516,2.3315441880675007,1.7375733176389887,1.141128616370005,6.670828234631555,3.85447554107516,2.3315441880675007,1.7375733176389887,1.141128616370005,1.5564,41.689000000000014,136.218,10.0,122.10599999999997,0.0,1.0,0.0,0.0,1.0,2.0,54.0,1.0,3.88,62.320791044625224,0.0,0.0,4.567099647791355,0.0,0.0,12.990104268152233,6.923737199690624,18.553555759849232,0.0,6.544756405912575,11.890771566461538,0.0,0.0,0.0,4.567099647791355,0.0,0.0,0.0,26.813052428219834,0.0,30.089872771846366,0.0,0.0,0.0,4.567099647791355,0.0,12.965578028838586,0.0,19.54140239422971,24.395944776997904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.965578028838586,5.693927994848461,0.0,0.0,42.810518824170515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.263888888888889,16.40277777777778,0.0,777.0
1-isobutyl-3-methylpyridinium,N#Cc1c(c(c([nH+]c1N)CC(C)C)C)c2ccccc2Cl,777.0,777.0,2.7710501763674413,714.705651846037,44012.93677718195,-2.0499999999999994,15.340952318138704,6.15328062498322,3.010030551660154,15.568549621822843,9.951596160381719,12.496386464833488,6.945116657475419,5.581849197467967,3.49993057175062,2.5209932922841194,13.252315410851944,7.323081130484646,5.989049324208573,3.8295187927906658,2.7512177861166287,3.781900000000003,85.85010000000004,300.813,21.0,281.66099999999994,3.0,3.0,2.0,1.0,4.0,3.0,108.0,2.0,63.95,129.93353459825028,0.0,5.733667477162185,4.9839785209472085,5.261891554738487,0.0,43.64751549499859,18.90801031431363,28.133809411758325,0.0,17.32660079933773,0.0,0.0,5.817862777835028,0.0,4.9839785209472085,5.261891554738487,0.0,5.917906046161393,27.19203322199788,5.733667477162185,46.108932565830216,0.0,17.196124296186266,17.418802668067542,10.717645998109393,0.0,6.4208216229260096,24.17275611338278,30.6683053776237,24.26546827384644,5.022633313741326,11.126902983393991,0.0,5.817862777835028,0.0,11.600939890232516,0.0,0.0,22.321853629434745,28.805104092865456,0.0,0.0,31.18920547353706,24.90067423312073,17.3346073673947,5.261891554738487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.30143625248452,6.309674858626577,777.0
1-methyl-1-propylpiperidinium,CCC[N+]1(CCCCC1)C,777.0,777.0,2.323307215921039,87.39161360323426,188.80234593184858,-0.04,8.060401606425705,3.3800579180003054,1.9786123266639852,7.449747468305834,4.767766952966369,7.396961063805792,4.603003674737019,3.8509842563302077,2.659338255067267,2.039069614955196,7.396961063805792,4.603003674737019,3.8509842563302077,2.659338255067267,2.039069614955196,2.0269,44.92740000000002,142.266,10.0,122.10599999999998,0.0,1.0,0.0,0.0,1.0,2.0,60.0,1.0,0.0,64.62276194627188,4.483030857694624,0.0,0.0,0.0,0.0,6.923737199690624,25.683286491704038,0.0,26.681941200414915,0.0,0.0,0.0,0.0,0.0,4.483030857694624,0.0,0.0,0.0,32.60702369139466,26.681941200414915,0.0,0.0,0.0,0.0,0.0,31.16497205810954,0.0,0.0,32.60702369139466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.800586567136385,0.0,0.0,13.971409182367815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34375,14.65625,0.0,777.0
tetrabutylphosphonium,CCCC[P+](CCCC)(CCCC)CCCC,777.0,777.0,4.391491248304028,116.09439334885207,5034.904378780351,0.43,17.429999999999996,11.51645314838242,8.196595293696538,12.985281374238573,8.242640687119286,12.932494969738531,8.093338188813542,5.650281539872883,3.9440356905077976,2.644916711783486,13.826922160738446,10.623160316948244,10.12241749487246,9.0036799467772,7.934750135350456,6.204400000000007,86.02000000000008,259.43799999999993,17.0,223.14999999999995,0.0,0.0,0.0,0.0,1.0,12.0,104.0,0.0,0.0,111.2979632041478,0.0,0.0,0.0,0.0,0.0,53.378235290466534,25.683286491704038,7.262479190532857,24.647640109871684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.06152178217057,24.647640109871684,0.0,0.0,0.0,7.262479190532857,0.0,24.647640109871684,0.0,0.0,79.06152178217057,0.0,0.0,0.0,0.0,0.0,0.0,7.262479190532857,7.262479190532857,0.0,0.0,0.0,51.36657298340809,24.647640109871684,0.0,27.694948798762496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.805555555555554,0.0,777.0
1-ethyl-4-methylpyridinium,CC[n+]1ccc(cc1)C,777.0,777.0,2.8815558776461367,176.26405299160075,129.22533870330605,-0.8500000000000001,6.272699386503069,2.624969060156762,1.5253544209616121,6.69023444431199,4.325698502695489,5.963721453445009,3.2837492625540006,2.2059400023765328,1.4229540970759715,0.742677512737149,5.963721453445009,3.2837492625540006,2.2059400023765328,1.4229540970759715,0.742677512737149,1.3024200000000001,37.048,122.19099999999997,9.0,110.09499999999997,0.0,1.0,0.0,0.0,1.0,1.0,48.0,1.0,3.88,55.955848930228626,0.0,0.0,4.567099647791355,0.0,0.0,0.0,19.410925891078243,12.13273413692322,0.0,6.544756405912575,12.393687143226153,0.0,0.0,0.0,4.567099647791355,0.0,0.0,0.0,20.392230805293824,0.0,30.089872771846366,0.0,0.0,0.0,4.567099647791355,0.0,6.544756405912575,6.923737199690624,12.487188691387619,24.52642128014937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.544756405912575,5.563451491696996,0.0,0.0,42.94099532732197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1458333333333335,15.020833333333336,0.0,777.0
"1,3-didecyl-1H-imidazol-3-ium",CCCCCCCCCCn1cc[n+](c1)CCCCCCCCCC,777.0,777.0,1.933880726627988,348.6994385151085,485222.18496766506,-0.79,22.25130524576622,16.66626241604183,13.120497570947423,18.003942943296753,12.363703305156275,17.354400059926654,11.41279798672875,7.8390126549838826,5.28598274672592,3.55981029968962,17.354400059926654,11.41279798672875,7.8390126549838826,5.28598274672592,3.55981029968962,7.057000000000008,109.8470000000001,349.62700000000024,25.0,304.26700000000005,0.0,2.0,1.0,0.0,2.0,18.0,146.0,1.0,8.809999999999999,157.57899678258065,0.0,0.0,9.13419929558271,0.0,0.0,90.89733387449338,25.683286491704038,0.0,13.08951281182515,12.393687143226153,0.0,6.3273200747645415,0.0,0.0,4.567099647791355,0.0,4.567099647791355,0.0,129.6701331780226,0.0,18.721007217990696,0.0,0.0,0.0,4.567099647791355,4.567099647791355,13.08951281182515,0.0,116.58062036619744,18.721007217990696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.82265877864134,0.0,0.0,41.70268091295465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.753633258476333,36.246366741523666,0.0,777.0
"1,2-dimethyl-3-propylimidazolium",CCCn1cc[n+](c1C)C,777.0,777.0,2.830190363440625,213.03220953548995,224.6438895125562,-0.79,7.318577633007602,2.8627429819813113,1.2018770351178185,7.560477932315068,4.753218857624055,6.963341291752263,3.767492851030957,2.6496554363376843,1.860828262966272,1.0760573598699787,6.963341291752263,3.767492851030957,2.6496554363376843,1.860828262966272,1.0760573598699787,1.03102,40.63600000000001,139.22199999999998,10.0,124.10199999999999,0.0,2.0,1.0,0.0,2.0,2.0,56.0,1.0,8.809999999999999,62.10486506663146,0.0,0.0,9.13419929558271,0.0,0.0,6.923737199690624,6.4208216229260096,6.923737199690624,13.592428388589765,12.393687143226153,0.0,0.0,5.824404497999927,0.0,4.567099647791355,0.0,4.567099647791355,7.04767198267719,26.813052428219834,0.0,18.21809164122608,0.0,0.0,0.0,4.567099647791355,4.567099647791355,13.592428388589765,6.923737199690624,19.168963320616562,12.393687143226153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.544756405912575,12.245226120925937,0.0,0.0,42.4230328208673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.398472222222223,14.268194444444443,0.0,777.0
3-hexyl-1-methylimidazolium,CCCCCCn1cc[n+](c1)C,777.0,777.0,2.153242802387086,215.36808514856,711.7488434031932,-0.79,9.29920606601249,4.962943913638706,3.07438171570407,8.811554787871634,5.82569850269549,8.162011904501533,4.836677035025322,3.377567968532101,2.093598922283258,1.3551388914898248,8.162011904501533,4.836677035025322,3.377567968532101,2.093598922283258,1.3551388914898248,1.8929,49.750000000000036,167.27599999999998,12.0,148.124,0.0,2.0,1.0,0.0,2.0,5.0,68.0,1.0,8.809999999999999,74.83474929542467,0.0,0.0,9.13419929558271,0.0,0.0,19.765380445542643,12.841643245852019,0.0,13.592428388589765,12.393687143226153,0.0,6.3273200747645415,0.0,0.0,4.567099647791355,0.0,4.567099647791355,7.04767198267719,39.15178009730723,0.0,18.721007217990696,0.0,0.0,0.0,4.567099647791355,4.567099647791355,13.592428388589765,0.0,32.60702369139466,18.721007217990696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.22804289761661,0.0,0.0,41.826615695941214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.328849914965986,17.171150085034014,0.0,777.0
tributyl(dodecyl)phosphonium,CCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC,777.0,777.0,4.009563311358154,226.70573255957984,262500.11107329594,0.43,25.430000000000003,19.19878379614539,15.206465982872691,18.64213562373095,12.242640687119286,18.58934921923091,12.09333818881354,8.478708664619075,5.944035690507797,4.086043094726515,19.483776410230824,14.623160316948244,12.950844619618648,11.003679946777202,9.283255550026626,9.3252,122.95600000000012,371.6540000000002,25.0,319.23800000000006,0.0,0.0,0.0,0.0,1.0,20.0,152.0,0.0,0.0,162.2175001193207,0.0,0.0,0.0,0.0,0.0,98.32398665094861,32.10410811463005,7.262479190532857,24.647640109871684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.4280947655787,24.647640109871684,0.0,0.0,0.0,7.262479190532857,0.0,24.647640109871684,0.0,0.0,130.4280947655787,0.0,0.0,0.0,0.0,0.0,0.0,7.262479190532857,7.262479190532857,0.0,0.0,0.0,96.31232434389018,31.068461732797697,0.0,27.694948798762496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.80555555555556,0.0,777.0
3-(6-hydroxyhexyl)-1-methylimidazolium,OCCCCCC([n+]1ccn(c1)C),777.0,777.0,2.0609722949176525,232.58354690929667,1178.47659388486,-0.83,10.252169268693507,5.753808168678648,4.081508289484719,9.518661569058182,6.325698502695488,8.316332281188037,4.945798019855612,3.4547281568753543,2.1481594146984024,1.393718985661451,8.316332281188037,4.945798019855612,3.4547281568753543,2.1481594146984024,1.393718985661451,0.8653,51.16180000000005,183.27500000000003,13.0,164.12299999999996,1.0,3.0,2.0,1.0,3.0,6.0,74.0,1.0,29.04,79.62898304762068,5.106527394840706,0.0,9.13419929558271,0.0,0.0,6.4208216229260096,19.26246486877803,6.606881964512918,13.592428388589765,12.393687143226153,0.0,6.3273200747645415,0.0,0.0,9.67362704263206,0.0,4.567099647791355,7.04767198267719,32.22804289761661,6.606881964512918,18.721007217990696,0.0,0.0,0.0,4.567099647791355,16.28050900714498,13.592428388589765,0.0,25.683286491704038,18.721007217990696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.606881964512918,19.386399651764595,12.841643245852019,0.0,17.811615202081622,17.091263294168975,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.242726836104812,22.75727316389519,0.0,777.0
"2-hydroxy-N,N,N-trimethylethanaminium",C[N+](C)(C)CCO,777.0,777.0,3.154490065368808,46.532068975639476,18.14170945007629,-0.08,6.92,2.28455463728191,5.920000000000001,5.914213562373096,3.0606601717798214,5.308640753373011,2.4740963185335496,2.737537680050345,0.7708203932499367,0.2999999999999999,5.308640753373011,2.4740963185335496,2.737537680050345,0.7708203932499367,0.2999999999999999,-0.3150999999999999,29.985199999999985,104.17299999999999,7.0,90.06099999999998,1.0,2.0,1.0,1.0,2.0,2.0,44.0,0.0,20.23,44.96305839441069,9.58955825253533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.749897912544487,6.544756405912575,0.0,0.0,0.0,0.0,9.58955825253533,0.0,0.0,0.0,0.0,34.29465431845706,0.0,0.0,0.0,0.0,0.0,43.88421257099239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.606881964512918,0.0,11.027787263607198,0.0,0.0,0.0,21.143015948031568,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84375,15.65625,0.0,777.0
4-hexyl-4-methylmorpholin-4-ium,CCCCCCCCCCCCCCCCCC1OCC(O1)COCCCCCC[N+]2(CCOCC2)C,777.0,777.0,1.2667790465837336,497.17975696835344,193697791.05469128,-0.2,33.00884073794127,22.59921185963595,17.90031336986397,26.28211753634876,18.217256695749548,25.03389716895798,16.47823100028922,12.151230585598151,8.446906226592539,5.702288906725292,25.03389716895798,16.47823100028922,12.151230585598151,8.446906226592539,5.702288906725292,8.04320000000001,155.0503999999998,526.8670000000005,37.0,462.3550000000003,0.0,5.0,4.0,0.0,5.0,25.0,220.0,2.0,36.92,230.46478034189226,23.43048267289482,0.0,0.0,0.0,0.0,103.2360615435808,32.10410811463005,6.606881964512918,40.019956246641435,19.193479199573453,6.290026729335213,0.0,0.0,0.0,23.43048267289482,0.0,0.0,0.0,147.73416277529438,59.716351022979495,0.0,0.0,0.0,0.0,0.0,76.59337499775764,18.947451815200196,0.0,135.34016965821087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.393993117083514,13.213763929025836,32.66228913939077,139.6920892881006,0.0,0.0,13.971409182367815,18.947451815200196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.190561729244304,62.97610493742234,0.0,777.0
butyltriethylphosphonium,CCCC[P+](CC)(CC)CC,777.0,777.0,3.8352571576460592,76.608904366954,258.43649279970754,0.43,11.430000000000001,6.002959821986229,3.5596458780866262,8.742640687119286,5.2426406871192865,8.689854282619244,5.093338188813542,3.3674842728936394,2.998470102376759,1.6386861219085807,9.584281473619159,7.623160316948244,8.395346037494372,8.28830352594373,4.916058365725742,3.863800000000003,58.318000000000055,175.27599999999995,11.0,151.08399999999997,0.0,0.0,0.0,0.0,1.0,6.0,68.0,0.0,0.0,73.10831051776813,0.0,0.0,0.0,0.0,0.0,13.344558822616634,27.19203322199788,7.262479190532857,24.647640109871684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.53659204461451,24.647640109871684,0.0,0.0,0.0,7.262479190532857,0.0,24.647640109871684,0.0,0.0,40.53659204461451,0.0,0.0,0.0,0.0,0.0,0.0,7.262479190532857,7.262479190532857,0.0,0.0,0.0,31.327373328255785,6.161910027467921,0.0,27.694948798762496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.805555555555554,0.0,777.0
3-methyl-1-pentylimidazolium,c1c[n+](cn1CCCCC)C,777.0,777.0,2.271399752014865,203.08257938150382,423.60127170130585,-0.79,8.307943192948091,4.164037352071751,2.7436235652915895,8.104448006685086,5.325698502695488,7.454905123314983,4.336677035025322,3.0240145779388286,1.8435989222832578,1.1783621961931878,7.454905123314983,4.336677035025322,3.0240145779388286,1.8435989222832578,1.1783621961931878,1.5028000000000001,45.133000000000024,153.249,11.0,136.11299999999997,0.0,2.0,1.0,0.0,2.0,4.0,62.0,1.0,8.809999999999999,68.46980718102807,0.0,0.0,9.13419929558271,0.0,0.0,13.344558822616634,12.841643245852019,0.0,13.592428388589765,12.393687143226153,0.0,6.3273200747645415,0.0,0.0,4.567099647791355,0.0,4.567099647791355,7.04767198267719,32.730958474381225,0.0,18.721007217990696,0.0,0.0,0.0,4.567099647791355,4.567099647791355,13.592428388589765,0.0,26.186202068468653,18.721007217990696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.544756405912575,19.26246486877803,0.0,0.0,41.826615695941214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.307148526077097,15.6928514739229,0.0,777.0
"1-butyl-2,3-dimethylimidazolium",CCCCn1cc[n+](c1C)C,777.0,777.0,2.630825004028496,225.46664681220207,382.8385387635239,-0.79,8.307943192948091,3.5574623232348133,1.8220661079652816,8.267584713501616,5.253218857624055,7.670448072938811,4.2674928510309575,3.0032088269309583,2.148888738817986,1.1636124335515647,7.670448072938811,4.2674928510309575,3.0032088269309583,2.148888738817986,1.1636124335515647,1.42112,45.25300000000002,153.24899999999997,11.0,136.113,0.0,2.0,1.0,0.0,2.0,3.0,62.0,1.0,8.809999999999999,68.46980718102807,0.0,0.0,9.13419929558271,0.0,0.0,13.344558822616634,6.4208216229260096,6.923737199690624,13.592428388589765,12.393687143226153,0.0,0.0,5.824404497999927,0.0,4.567099647791355,0.0,4.567099647791355,7.04767198267719,33.23387405114585,0.0,18.21809164122608,0.0,0.0,0.0,4.567099647791355,4.567099647791355,13.592428388589765,6.923737199690624,25.58978494354257,12.393687143226153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.544756405912575,18.666047743851948,0.0,0.0,42.4230328208673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.443611111111111,15.723055555555558,0.0,777.0
"2,3-dimethyl-1-propylimidazolium",CCCn1cc[n+](c1C)C,777.0,777.0,2.830190363440625,213.03220953548995,224.6438895125562,-0.79,7.318577633007602,2.8627429819813113,1.2018770351178185,7.560477932315068,4.753218857624055,6.963341291752263,3.767492851030957,2.6496554363376843,1.860828262966272,1.0760573598699787,6.963341291752263,3.767492851030957,2.6496554363376843,1.860828262966272,1.0760573598699787,1.03102,40.63600000000001,139.22199999999998,10.0,124.10199999999999,0.0,2.0,1.0,0.0,2.0,2.0,56.0,1.0,8.809999999999999,62.10486506663146,0.0,0.0,9.13419929558271,0.0,0.0,6.923737199690624,6.4208216229260096,6.923737199690624,13.592428388589765,12.393687143226153,0.0,0.0,5.824404497999927,0.0,4.567099647791355,0.0,4.567099647791355,7.04767198267719,26.813052428219834,0.0,18.21809164122608,0.0,0.0,0.0,4.567099647791355,4.567099647791355,13.592428388589765,6.923737199690624,19.168963320616562,12.393687143226153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.544756405912575,12.245226120925937,0.0,0.0,42.4230328208673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.398472222222223,14.268194444444443,0.0,777.0
"1-ethyl-2,3-dimethylimidazolium",CCn1cc[n+](c1C)C,777.0,777.0,3.0409605685267684,200.68110964588848,137.5832686169207,-0.79,6.331802679658953,2.212622069469324,0.9692204199498724,6.8533711511285205,4.253218857624055,6.256234510565715,3.2674928510309575,2.2422764046045436,1.7370066903111978,0.9330493344624458,6.256234510565715,3.2674928510309575,2.2422764046045436,1.7370066903111978,0.9330493344624458,0.64092,36.01899999999999,125.195,9.0,112.09099999999998,0.0,2.0,1.0,0.0,2.0,1.0,50.0,1.0,8.809999999999999,55.73992295223486,0.0,0.0,9.13419929558271,0.0,0.0,0.0,6.923737199690624,6.923737199690624,13.592428388589765,12.393687143226153,0.0,0.0,5.824404497999927,0.0,4.567099647791355,0.0,4.567099647791355,7.04767198267719,20.392230805293824,0.0,18.21809164122608,0.0,0.0,0.0,4.567099647791355,4.567099647791355,13.592428388589765,6.923737199690624,12.748141697690551,12.393687143226153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.544756405912575,5.824404497999927,0.0,0.0,42.4230328208673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.322916666666667,12.843750000000002,0.0,777.0
