name,smiles,steiger,Marsili Partial Charges,BalabanJ,BertzCT,Ipc,HallKierAlpha,Kappa1,Kappa2,Kappa3,Chi0,Chi1,Chi0n,Chi1n,Chi2n,Chi3n,Chi4n,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,MolLogP,MolMR,MolWt,HeavyAtomCount,HeavyAtomMolWt,NHOHCount,NOCount,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumValenceElectrons,RingCount,TPSA,LabuteASA,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SMR_VSA10,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,EState_VSA10,EState_VSA11,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,VSA_EState10,Topliss fragments
bis((trifluoromethyl)sulfonyl)imide,FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,777.0,777.0,5.284512595565851,384.73280282552736,484.0282471077866,-0.56,14.44,3.4820710327037574,3.2013717107945334,12.707106781186548,6.207106781186547,6.164490176338497,2.573956747828322,1.916149757364012,0.7812358639519638,0.21369778673036371,7.797483338193951,5.454083405429602,5.338520010449137,3.5212179306960683,1.9232800805732733,1.0593,33.3086,280.147,15.0,280.147,0.0,5.0,4.0,0.0,13.0,2.0,92.0,0.0,82.38,79.16881952822177,4.127401124897844,0.0,16.835593968657875,26.34249028604892,0.0,0.0,0.0,0.0,0.0,0.0,20.046582306815168,0.0,0.0,11.01666100252851,43.178084254706796,0.0,0.0,0.0,11.01666100252851,0.0,4.127401124897844,0.0,0.0,20.046582306815168,0.0,27.852254971186387,20.046582306815168,0.0,0.0,0.0,0.0,4.127401124897844,0.0,26.34249028604892,0.0,0.0,31.063243309343683,0.0,0.0,4.127401124897844,0.0,0.0,0.0,0.0,0.0,43.178084254706796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.1825,-12.406111111111114,-13.443055555555553,777.0
trifluoro(trifluoromethyl)borate,F[B-](F)(F)C(F)(F)F,777.0,777.0,4.020391543176799,63.50977500432693,21.30605883387173,-0.3550649350649352,7.644935064935063,1.5614730752891643,1.629651623389372,7.0,3.25,3.3451371072449896,1.5102755148166311,1.116375214646388,0.3711537444790452,0.0,3.3451371072449896,1.5102755148166311,1.116375214646388,0.3711537444790452,0.0,1.9353,15.133000000000004,136.811,8.0,136.811,0.0,0.0,0.0,0.0,7.0,0.0,50.0,0.0,0.0,40.53844856879316,12.946976680788724,0.0,13.17124514302446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.052954338092913,26.11822182381319,0.0,0.0,0.0,6.075650286161312,0.0,0.0,0.0,0.0,6.977304051931607,0.0,13.052954338092913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.11822182381319,0.0,0.0,13.052954338092913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.11822182381319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.89583333333334,-12.645833333333332,0.0,777.0
3-(cyclohexylamino)-2-hydroxypropanesulfonate,C1CCC(CC1)NCC(CS(=O)(=O)[O-])O,777.0,777.0,2.179014983933613,271.83693163854616,1735.5514318655496,-0.17000000000000004,12.89743088334457,5.789353445283397,6.088201012931693,11.311554787871636,6.972145112102215,8.684654764040495,5.322095711385513,4.1213498652487806,2.643833515209727,1.9039676752308172,9.501151344968221,6.8994459805751385,5.570038270232526,3.4368552645690915,2.493068125858444,-0.18519999999999956,55.446700000000035,236.313,15.0,218.16899999999995,2.0,5.0,5.0,2.0,6.0,5.0,90.0,1.0,89.46000000000002,90.62568873531784,14.9760658725374,0.0,8.417796984328938,0.0,0.0,19.262464868778032,12.841643245852019,12.586597235060534,21.974946853528643,0.0,0.0,0.0,0.0,0.0,18.077074252860008,0.0,5.316788604006331,0.0,44.24991533152631,12.297610012659366,0.0,0.0,0.0,10.118126859033556,5.316788604006331,42.52049148241564,10.118126859033556,0.0,32.10410811463005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.974946853528643,6.544756405912576,6.0418408291479615,12.841643245852019,19.262464868778032,0.0,0.0,5.316788604006331,0.0,18.077074252860008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.048304516250948,16.851306190686152,-4.316277373603762,777.0
4-methylbenzenesulfonate,Cc1ccc(cc1)S(=O)(=O)[O-],777.0,777.0,3.2015159310664942,336.45336504349564,230.73472009676777,-0.8700000000000001,8.228716683119444,2.6361736376824947,2.0275519063904848,8.483127663125442,4.999018565639892,5.9423942386139545,3.025491350277849,2.2671766748170743,1.3096580775425175,0.7049359159182972,6.7588908195416835,4.433739640741713,3.6468294860719688,2.159173873708053,1.1743520127395848,0.89912,39.142200000000024,171.19699999999997,11.0,164.14099999999996,0.0,3.0,3.0,0.0,4.0,1.0,60.0,1.0,57.2,65.42498124393418,4.552749873690363,0.0,8.417796984328938,0.0,0.0,17.696185628620213,19.056471336613843,0.0,4.895483475517776,10.118126859033556,0.0,0.0,0.0,0.0,12.970546858019302,0.0,0.0,0.0,11.819220675208399,0.0,29.828919765543443,0.0,0.0,10.118126859033556,0.0,12.970546858019302,10.118126859033556,6.923737199690624,5.563451491696997,29.160951749364212,0.0,0.0,0.0,0.0,0.0,0.0,10.118126859033556,4.895483475517776,0.0,5.563451491696997,12.13273413692322,12.13273413692322,6.923737199690624,0.0,0.0,12.970546858019302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.16584467120181,8.35373866213152,-4.2695833333333315,777.0
L-alaninate,C[C@@H](C(=O)[O-])N,777.0,777.0,3.2575861612334887,59.8135375281251,13.609640474436812,-0.5700000000000001,5.43,1.7676338396942162,1.7215451895043727,5.154700538379252,2.6427344100918364,3.4711971193069777,1.6076070275816354,1.1077107283236622,0.3717850238834704,0.0,3.4711971193069777,1.6076070275816354,1.1077107283236622,0.3717850238834704,0.0,-1.9164999999999992,18.656400000000005,88.08600000000001,6.0,82.03800000000003,2.0,3.0,3.0,1.0,3.0,1.0,36.0,0.0,66.14999999999999,35.76478180587526,15.634732056074714,0.0,0.0,0.0,0.0,0.0,6.923737199690624,6.0418408291479615,5.9693052879518484,0.0,0.0,0.0,0.0,0.0,9.901064578912528,0.0,0.0,5.733667477162185,12.965578028838587,0.0,0.0,0.0,0.0,5.9693052879518484,10.84019487200289,12.011146117099807,4.794537184071822,0.0,6.923737199690624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.011146117099807,0.0,0.0,0.0,6.923737199690624,0.0,0.0,0.0,5.733667477162185,9.901064578912528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,777.0
ammonioacetate,C(C(=O)[O-])N,777.0,777.0,2.847378923087672,42.91260938324327,9.65148445440323,-0.5700000000000001,4.43,1.7215451895043727,3.429999999999999,4.284457050376173,2.270055610029662,2.6009536313038994,1.1700499715209998,0.5761326131600778,0.1666666666666667,0.0,2.6009536313038994,1.1700499715209998,0.5761326131600778,0.1666666666666667,0.0,-2.305,14.0614,74.05900000000003,5.0,70.027,2.0,3.0,3.0,1.0,3.0,1.0,30.0,0.0,66.14999999999999,29.399839691478647,15.634732056074714,0.0,0.0,0.0,0.0,0.0,0.0,6.544756405912576,5.9693052879518484,0.0,0.0,0.0,0.0,0.0,9.901064578912528,0.0,0.0,5.733667477162185,0.0,6.544756405912576,0.0,0.0,0.0,5.9693052879518484,10.84019487200289,12.514061693864427,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9693052879518484,6.544756405912576,0.0,0.0,0.0,0.0,0.0,5.733667477162185,9.901064578912528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.166666666666668,0.0,777.0
taurinate,C(CS(=O)(=O)[O-])N,777.0,777.0,3.6021968224150824,125.87033355475133,18.141709450076288,-0.13000000000000006,6.869999999999999,2.2477425089082597,5.87,5.914213562373095,3.0606601717798214,3.624556993418173,1.6969234250586762,1.0504768156519495,0.367851130197758,0.14433756729740646,4.441053574345899,3.274273694248301,2.5740801777662234,1.1035533905932735,0.4330127018922193,-1.5096999999999992,23.6186,124.141,7.0,118.093,2.0,4.0,4.0,1.0,5.0,2.0,44.0,0.0,83.22,42.072719849279494,10.286417350852547,0.0,8.417796984328938,0.0,0.0,0.0,0.0,6.544756405912576,15.870980465780342,0.0,0.0,0.0,0.0,0.0,12.970546858019302,0.0,0.0,5.733667477162185,0.0,12.297610012659366,0.0,0.0,0.0,10.118126859033556,5.733667477162185,25.268156870678663,10.118126859033556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.870980465780342,6.544756405912576,0.0,0.0,0.0,0.0,0.0,0.0,5.733667477162185,12.970546858019302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.78708333333333,4.1787731481481485,-4.049189814814814,777.0
L-serinate,C([C@@H](C(=O)[O-])N)O,777.0,777.0,3.34341705895396,72.58027134782354,27.977093296928835,-0.6100000000000001,6.3900000000000015,2.543994039003626,2.1321150278293133,5.861807319565799,3.1807392125526213,3.625517495993483,1.7547328148727104,1.1081028518580185,0.4994457784110948,0.07453559924999299,3.625517495993483,1.7547328148727104,1.1081028518580185,0.4994457784110948,0.07453559924999299,-2.9440999999999997,20.068200000000004,104.085,7.0,98.037,3.0,4.0,4.0,2.0,4.0,2.0,42.0,0.0,86.38,40.55901555807127,20.741259450915425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.618028081612728,0.0,0.0,0.0,0.0,0.0,15.007591973753236,0.0,0.0,5.733667477162185,6.0418408291479615,6.606881964512918,0.0,0.0,0.0,5.9693052879518484,10.84019487200289,23.72455547645343,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.618028081612728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.84019487200289,9.901064578912528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,0.0,777.0
L-prolinate,C1C[C@H](NC1)C(=O)[O-],777.0,777.0,2.3499367387767807,96.6017921972316,93.1025933890692,-0.5700000000000001,5.564589502018841,2.1320002271579725,0.9795771931582414,5.983127663125442,3.804530452640311,4.5151671936769935,2.747400240710625,1.9679741219101368,1.3448309791985844,0.8857256828755892,4.5151671936769935,2.747400240710625,1.9679741219101368,1.3448309791985844,0.8857256828755892,-1.5116999999999992,26.031699999999994,114.124,8.0,106.06,1.0,3.0,3.0,1.0,3.0,1.0,46.0,1.0,52.16,47.69880636773457,15.217853182918859,0.0,0.0,0.0,0.0,0.0,19.38639965176459,6.0418408291479615,5.9693052879518484,0.0,0.0,0.0,0.0,0.0,9.901064578912528,0.0,5.316788604006331,0.0,18.88348407499998,6.544756405912576,0.0,0.0,0.0,5.9693052879518484,10.423315998847038,18.55590252301239,4.794537184071822,0.0,12.841643245852019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9693052879518484,6.0418408291479615,0.0,19.38639965176459,0.0,0.0,0.0,5.316788604006331,0.0,9.901064578912528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,777.0
bis(fluorosulfonyl)amide,[N-](S(=O)(=O)F)S(=O)(=O)F,777.0,777.0,4.4582270815509055,241.6894962569671,27.43574108317997,-0.2800000000000001,8.720000000000002,2.1546742613029557,7.720000000000002,7.707106781186547,3.707106781186548,3.6526322843015913,1.3404217382609611,0.8987501869458749,0.17805974087193807,0.106342712872818,5.2856254461570416,4.021265214782884,3.143464156337582,1.6025376678474421,0.9570844158553614,-0.21129999999999996,23.414600000000004,180.13299999999995,9.0,180.13299999999995,0.0,5.0,4.0,0.0,9.0,2.0,56.0,0.0,82.38,50.367787772938364,4.127401124897844,0.0,16.835593968657875,0.0,7.7715176051636705,0.0,0.0,0.0,0.0,0.0,0.0,20.818491548555237,0.0,0.0,24.60711157382155,0.0,0.0,0.0,0.0,0.0,4.127401124897844,0.0,0.0,20.818491548555237,0.0,16.835593968657875,20.818491548555237,0.0,0.0,0.0,0.0,4.127401124897844,0.0,7.7715176051636705,0.0,0.0,20.818491548555237,0.0,0.0,4.127401124897844,0.0,0.0,0.0,0.0,0.0,24.60711157382155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.07291666666667,0.0,-11.239583333333332,777.0
bis(trifluoromethanesulfonyl)amide,C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,777.0,777.0,5.284512595565851,384.73280282552736,484.0282471077866,-0.56,14.44,3.4820710327037574,3.2013717107945334,12.707106781186548,6.207106781186547,6.164490176338497,2.573956747828322,1.916149757364012,0.7812358639519638,0.21369778673036371,7.797483338193951,5.454083405429602,5.338520010449137,3.5212179306960687,1.9232800805732733,1.0593,33.3086,280.147,15.0,280.147,0.0,5.0,4.0,0.0,13.0,2.0,92.0,0.0,82.38,79.16881952822177,4.127401124897844,0.0,16.835593968657875,26.34249028604892,0.0,0.0,0.0,0.0,0.0,0.0,20.046582306815168,0.0,0.0,11.01666100252851,43.178084254706796,0.0,0.0,0.0,11.01666100252851,0.0,4.127401124897844,0.0,0.0,20.046582306815168,0.0,27.852254971186387,20.046582306815168,0.0,0.0,0.0,0.0,4.127401124897844,0.0,26.34249028604892,0.0,0.0,31.063243309343683,0.0,0.0,4.127401124897844,0.0,0.0,0.0,0.0,0.0,43.178084254706796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.1825,-12.406111111111114,-13.443055555555553,777.0
ethylsulfate,CCOS(=O)(=O)[O-],777.0,777.0,3.6021968224150824,122.62522105691478,18.141709450076288,-0.13000000000000006,6.869999999999999,2.2477425089082597,5.87,5.914213562373095,3.0606601717798214,3.7483482335058635,1.6624485824480273,0.8147745552564342,0.26218869749516444,0.1443375672974065,4.564844814433589,2.9957819157813597,1.866973396579676,0.7865660924854931,0.4330127018922194,-0.5168999999999999,21.323199999999996,125.125,7.0,120.08499999999998,0.0,4.0,4.0,0.0,5.0,2.0,44.0,0.0,66.43,42.05537825783168,4.552749873690363,4.183085432649707,8.417796984328938,0.0,0.0,0.0,6.923737199690624,0.0,6.606881964512918,0.0,0.0,10.399000581649606,0.0,0.0,17.15363229066901,0.0,0.0,0.0,6.923737199690624,6.606881964512918,0.0,0.0,0.0,10.399000581649606,0.0,19.57742882253222,14.582086014299314,0.0,6.923737199690624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.399000581649606,6.606881964512918,0.0,0.0,6.923737199690624,0.0,0.0,4.183085432649707,0.0,12.970546858019302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.00625,1.3346064814814815,-4.424189814814814,777.0
bis(trifluromethylsulfonyl)imide,C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,777.0,777.0,5.284512595565851,384.73280282552736,484.0282471077866,-0.56,14.44,3.4820710327037574,3.2013717107945334,12.707106781186548,6.207106781186547,6.164490176338497,2.573956747828322,1.916149757364012,0.7812358639519638,0.21369778673036371,7.797483338193951,5.454083405429602,5.338520010449137,3.5212179306960687,1.9232800805732733,1.0593,33.3086,280.147,15.0,280.147,0.0,5.0,4.0,0.0,13.0,2.0,92.0,0.0,82.38,79.16881952822177,4.127401124897844,0.0,16.835593968657875,26.34249028604892,0.0,0.0,0.0,0.0,0.0,0.0,20.046582306815168,0.0,0.0,11.01666100252851,43.178084254706796,0.0,0.0,0.0,11.01666100252851,0.0,4.127401124897844,0.0,0.0,20.046582306815168,0.0,27.852254971186387,20.046582306815168,0.0,0.0,0.0,0.0,4.127401124897844,0.0,26.34249028604892,0.0,0.0,31.063243309343683,0.0,0.0,4.127401124897844,0.0,0.0,0.0,0.0,0.0,43.178084254706796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.1825,-12.406111111111114,-13.443055555555553,777.0
bis[(trifluoromethyl)sulfonyl]amide,C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,777.0,777.0,5.284512595565851,384.73280282552736,484.0282471077866,-0.56,14.44,3.4820710327037574,3.2013717107945334,12.707106781186548,6.207106781186547,6.164490176338497,2.573956747828322,1.916149757364012,0.7812358639519638,0.21369778673036371,7.797483338193951,5.454083405429602,5.338520010449137,3.5212179306960687,1.9232800805732733,1.0593,33.3086,280.147,15.0,280.147,0.0,5.0,4.0,0.0,13.0,2.0,92.0,0.0,82.38,79.16881952822177,4.127401124897844,0.0,16.835593968657875,26.34249028604892,0.0,0.0,0.0,0.0,0.0,0.0,20.046582306815168,0.0,0.0,11.01666100252851,43.178084254706796,0.0,0.0,0.0,11.01666100252851,0.0,4.127401124897844,0.0,0.0,20.046582306815168,0.0,27.852254971186387,20.046582306815168,0.0,0.0,0.0,0.0,4.127401124897844,0.0,26.34249028604892,0.0,0.0,31.063243309343683,0.0,0.0,4.127401124897844,0.0,0.0,0.0,0.0,0.0,43.178084254706796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.1825,-12.406111111111114,-13.443055555555553,777.0
di(dicyanamide),C(#N)[N-]C#N,777.0,777.0,2.8572716834371317,70.04663563528787,11.245112497836532,-1.22,3.78,2.780000000000001,2.7800000000000016,4.121320343559642,2.4142135623730954,2.3416407864998736,0.8944271909999159,0.3118033988749895,0.1,0.02236067977499789,2.3416407864998736,0.8944271909999159,0.3118033988749895,0.1,0.02236067977499789,0.32226,14.585,66.043,5.0,66.043,0.0,3.0,2.0,0.0,3.0,0.0,24.0,0.0,61.68,29.439214688771628,10.523783109476973,5.316788604006331,0.0,0.0,0.0,0.0,0.0,12.386312191557678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.523783109476973,0.0,0.0,0.0,0.0,5.316788604006331,0.0,12.386312191557678,0.0,0.0,0.0,0.0,22.91009530103465,0.0,0.0,0.0,5.316788604006331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.386312191557678,0.0,0.0,5.316788604006331,10.523783109476973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,777.0
2-methyl-5-nitroimidazolide,CC1=NC=C(N1)[N+](=O)[O-],777.0,777.0,2.977648531786832,229.47154903315342,130.49592980561934,-1.39,5.741406044678056,1.8479763724759517,1.0421707281064696,6.8533711511285205,4.198377302757663,4.788274041117266,2.3592359915120427,1.610959282503155,0.8861521698830805,0.5006460236123124,4.788274041117266,2.3592359915120427,1.610959282503155,0.8861521698830805,0.5006460236123124,0.62632,29.9791,127.103,9.0,122.063,1.0,5.0,3.0,1.0,5.0,1.0,48.0,1.0,71.82,50.87812935835419,10.114318268765572,0.0,9.967957041894415,0.0,0.0,0.0,4.923311048817671,6.923737199690624,0.0,6.196843571613075,5.824404497999928,0.0,0.0,5.817862777835027,4.923311048817671,0.0,9.967957041894415,0.0,6.923737199690624,0.0,22.135566338378574,0.0,0.0,5.817862777835027,0.0,14.891268090712087,0.0,17.038055468456193,5.824404497999928,6.196843571613075,0.0,0.0,0.0,5.817862777835027,0.0,0.0,4.923311048817671,5.817862777835027,5.824404497999928,0.0,6.196843571613075,6.923737199690624,0.0,9.967957041894415,0.0,10.114318268765572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.833333333333336,0.0,777.0
bis(fluorosulfonyl)imide,[N-](S(=O)(=O)F)S(=O)(=O)F,777.0,777.0,4.4582270815509055,241.6894962569671,27.43574108317997,-0.2800000000000001,8.720000000000002,2.1546742613029557,7.720000000000002,7.707106781186547,3.707106781186548,3.6526322843015913,1.3404217382609611,0.8987501869458749,0.17805974087193807,0.106342712872818,5.2856254461570416,4.021265214782884,3.143464156337582,1.6025376678474421,0.9570844158553614,-0.21129999999999996,23.414600000000004,180.13299999999995,9.0,180.13299999999995,0.0,5.0,4.0,0.0,9.0,2.0,56.0,0.0,82.38,50.367787772938364,4.127401124897844,0.0,16.835593968657875,0.0,7.7715176051636705,0.0,0.0,0.0,0.0,0.0,0.0,20.818491548555237,0.0,0.0,24.60711157382155,0.0,0.0,0.0,0.0,0.0,4.127401124897844,0.0,0.0,20.818491548555237,0.0,16.835593968657875,20.818491548555237,0.0,0.0,0.0,0.0,4.127401124897844,0.0,7.7715176051636705,0.0,0.0,20.818491548555237,0.0,0.0,4.127401124897844,0.0,0.0,0.0,0.0,0.0,24.60711157382155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.07291666666667,0.0,-11.239583333333332,777.0
bis(perfluoroethylsulfonyl)imide,C(C(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(C(F)(F)F)(F)F)(F)(F)F,777.0,777.0,5.906784469912363,543.9494034085391,6252.1239715838965,-0.8400000000000003,20.160000000000004,4.832483162346309,3.330269190558356,17.707106781186546,8.707106781186548,8.676348068375406,3.8298856938467747,3.053738878014064,1.5042213634467474,0.5152858482703766,10.309341230230856,6.7100123514480545,6.575750721638867,4.8330315720375605,2.882620211997588,2.3299,43.20259999999998,380.161,21.0,380.161,0.0,5.0,4.0,0.0,17.0,4.0,128.0,0.0,82.38,108.56084536871992,4.127401124897844,0.0,16.835593968657875,43.90415047674821,0.0,0.0,0.0,0.0,0.0,0.0,20.046582306815168,0.0,0.0,22.861719338717666,60.739744445406075,0.0,0.0,0.0,22.861719338717666,0.0,4.127401124897844,0.0,0.0,20.046582306815168,0.0,39.69731330737554,20.046582306815168,0.0,0.0,0.0,0.0,4.127401124897844,0.0,43.90415047674821,0.0,0.0,42.90830164553283,0.0,4.127401124897844,0.0,0.0,0.0,0.0,0.0,0.0,60.739744445406075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.05906722411189,-27.985872779667424,-15.239861111111107,777.0
"1,1,2-trifluoro-2-(perfluoroethoxy)ethanesulfonate",C(C(F)(F)S(=O)(=O)[O-])(OC(C(F)(F)F)(F)F)F,777.0,777.0,5.0831465038218395,371.4766423534712,1343.3058236431955,-0.6900000000000002,16.309999999999995,4.203500059865699,3.3841652599562217,14.284457050376178,7.127827084841576,7.1423075055827585,3.2237192312224794,2.4643586727612097,1.1790365349861875,0.3788449941835744,7.958804086510482,4.631967521686342,3.916915923544772,2.030988268092639,0.6539175919317972,1.5917,31.62720000000001,297.09899999999993,17.0,296.09099999999995,0.0,4.0,4.0,0.0,13.0,4.0,104.0,0.0,66.43,87.90054183397675,4.552749873690363,4.736862953800049,12.808212032003755,30.732905333723746,0.0,0.0,0.0,0.0,0.0,0.0,10.118126859033556,0.0,6.357735737097201,17.539449179040314,52.830730193217924,0.0,0.0,0.0,23.897184916137515,0.0,0.0,0.0,0.0,10.118126859033556,0.0,36.867731774156816,14.854989812833605,0.0,0.0,0.0,0.0,0.0,0.0,35.12332038139857,0.0,0.0,34.01531177517108,0.0,0.0,0.0,0.0,0.0,4.736862953800049,0.0,0.0,48.09386723941787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.34645502645502,-22.042966742252453,-6.80348828420257,777.0
"1,1,2-trifluoro-2-(trifluoromethoxy)ethanesulfonate",C(C(F)(F)S(=O)(=O)[O-])(OC(F)(F)F)F,777.0,777.0,4.7865305936745415,292.68870264197534,362.89701711842383,-0.55,13.45,3.547527181443265,3.3052084641259314,11.784457050376178,5.877827084841576,5.886378559564303,2.5957547582132525,1.895564112436184,0.8346412834487622,0.2994027768985657,6.702875140492028,4.004003048677116,3.348121363219747,1.6865930165552143,0.5744753746467886,0.9564,26.680200000000006,247.09199999999996,14.0,246.08399999999997,0.0,4.0,4.0,0.0,11.0,3.0,86.0,0.0,66.43,73.20452891372767,4.552749873690363,0.0,17.545074985803808,8.78083009534964,13.17124514302446,0.0,0.0,0.0,0.0,0.0,10.118126859033556,0.0,6.357735737097201,11.616920010945739,44.04990009786827,0.0,0.0,0.0,17.97465574804294,0.0,0.0,0.0,0.0,10.118126859033556,0.0,30.945202606062242,14.854989812833605,0.0,0.0,0.0,0.0,0.0,0.0,26.34249028604892,0.0,0.0,28.092782607076497,0.0,0.0,0.0,0.0,0.0,4.736862953800049,0.0,0.0,39.313037144068225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.96791666666668,-14.160601851851853,-6.5573148148148155,777.0
tosylate,CC1=CC=C(C=C1)S(=O)(=O)[O-],777.0,777.0,3.2015159310664942,336.45336504349564,230.73472009676777,-0.8700000000000001,8.228716683119444,2.6361736376824947,2.0275519063904848,8.483127663125442,4.999018565639892,5.9423942386139545,3.025491350277849,2.2671766748170743,1.3096580775425175,0.7049359159182972,6.7588908195416835,4.433739640741713,3.6468294860719688,2.159173873708053,1.1743520127395848,0.89912,39.142200000000024,171.19699999999997,11.0,164.14099999999996,0.0,3.0,3.0,0.0,4.0,1.0,60.0,1.0,57.2,65.42498124393418,4.552749873690363,0.0,8.417796984328938,0.0,0.0,17.696185628620213,19.056471336613843,0.0,4.895483475517776,10.118126859033556,0.0,0.0,0.0,0.0,12.970546858019302,0.0,0.0,0.0,11.819220675208399,0.0,29.828919765543443,0.0,0.0,10.118126859033556,0.0,12.970546858019302,10.118126859033556,6.923737199690624,5.563451491696997,29.160951749364212,0.0,0.0,0.0,0.0,0.0,0.0,10.118126859033556,4.895483475517776,0.0,5.563451491696997,12.13273413692322,12.13273413692322,6.923737199690624,0.0,0.0,12.970546858019302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.16584467120181,8.35373866213152,-4.2695833333333315,777.0
trifluoromethansulfate,C(F)(F)(F)S(=O)(=O)[O-],777.0,777.0,4.534784710193742,163.45778174805406,21.30605883387173,-0.30000000000000004,7.7,1.5902038132807366,1.6635354736424897,7.0,3.25,3.266886580883134,1.2710708547457723,0.8998648844607837,0.2834733547569204,0.0,4.0833831618108585,2.679319145209635,2.271023224810922,0.8504200642707613,0.0,0.0514,15.7522,149.069,8.0,149.069,0.0,3.0,3.0,0.0,7.0,0.0,50.0,0.0,57.2,42.864493246648884,4.552749873690363,0.0,8.417796984328938,13.17124514302446,0.0,0.0,0.0,0.0,0.0,0.0,10.118126859033556,0.0,0.0,5.508330501264255,26.141792001043765,0.0,0.0,0.0,5.508330501264255,0.0,0.0,0.0,0.0,10.118126859033556,0.0,18.478877359283555,10.118126859033556,0.0,0.0,0.0,0.0,0.0,0.0,13.17124514302446,0.0,0.0,15.626457360297811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.970546858019302,13.17124514302446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.90277777777778,-5.645833333333334,-6.090277777777778,777.0
