name-anion,smiles-anion,steiger-anion,Marsili Partial Charges-anion,BalabanJ-anion,BertzCT-anion,Ipc-anion,HallKierAlpha-anion,Kappa1-anion,Kappa2-anion,Kappa3-anion,Chi0-anion,Chi1-anion,Chi0n-anion,Chi1n-anion,Chi2n-anion,Chi3n-anion,Chi4n-anion,Chi0v-anion,Chi1v-anion,Chi2v-anion,Chi3v-anion,Chi4v-anion,MolLogP-anion,MolMR-anion,MolWt-anion,HeavyAtomCount-anion,HeavyAtomMolWt-anion,NHOHCount-anion,NOCount-anion,NumHAcceptors-anion,NumHDonors-anion,NumHeteroatoms-anion,NumRotatableBonds-anion,NumValenceElectrons-anion,RingCount-anion,TPSA-anion,LabuteASA-anion,PEOE_VSA1-anion,PEOE_VSA2-anion,PEOE_VSA3-anion,PEOE_VSA4-anion,PEOE_VSA5-anion,PEOE_VSA6-anion,PEOE_VSA7-anion,PEOE_VSA8-anion,PEOE_VSA9-anion,PEOE_VSA10-anion,PEOE_VSA11-anion,PEOE_VSA12-anion,PEOE_VSA13-anion,PEOE_VSA14-anion,SMR_VSA1-anion,SMR_VSA2-anion,SMR_VSA3-anion,SMR_VSA4-anion,SMR_VSA5-anion,SMR_VSA6-anion,SMR_VSA7-anion,SMR_VSA8-anion,SMR_VSA9-anion,SMR_VSA10-anion,SlogP_VSA1-anion,SlogP_VSA2-anion,SlogP_VSA3-anion,SlogP_VSA4-anion,SlogP_VSA5-anion,SlogP_VSA6-anion,SlogP_VSA7-anion,SlogP_VSA8-anion,SlogP_VSA9-anion,SlogP_VSA10-anion,SlogP_VSA11-anion,SlogP_VSA12-anion,EState_VSA1-anion,EState_VSA2-anion,EState_VSA3-anion,EState_VSA4-anion,EState_VSA5-anion,EState_VSA6-anion,EState_VSA7-anion,EState_VSA8-anion,EState_VSA9-anion,EState_VSA10-anion,EState_VSA11-anion,VSA_EState1-anion,VSA_EState2-anion,VSA_EState3-anion,VSA_EState4-anion,VSA_EState5-anion,VSA_EState6-anion,VSA_EState7-anion,VSA_EState8-anion,VSA_EState9-anion,VSA_EState10-anion,Topliss fragments-anion,name-cation,smiles-cation,steiger-cation,Marsili Partial Charges-cation,BalabanJ-cation,BertzCT-cation,Ipc-cation,HallKierAlpha-cation,Kappa1-cation,Kappa2-cation,Kappa3-cation,Chi0-cation,Chi1-cation,Chi0n-cation,Chi1n-cation,Chi2n-cation,Chi3n-cation,Chi4n-cation,Chi0v-cation,Chi1v-cation,Chi2v-cation,Chi3v-cation,Chi4v-cation,MolLogP-cation,MolMR-cation,MolWt-cation,HeavyAtomCount-cation,HeavyAtomMolWt-cation,NHOHCount-cation,NOCount-cation,NumHAcceptors-cation,NumHDonors-cation,NumHeteroatoms-cation,NumRotatableBonds-cation,NumValenceElectrons-cation,RingCount-cation,TPSA-cation,LabuteASA-cation,PEOE_VSA1-cation,PEOE_VSA2-cation,PEOE_VSA3-cation,PEOE_VSA4-cation,PEOE_VSA5-cation,PEOE_VSA6-cation,PEOE_VSA7-cation,PEOE_VSA8-cation,PEOE_VSA9-cation,PEOE_VSA10-cation,PEOE_VSA11-cation,PEOE_VSA12-cation,PEOE_VSA13-cation,PEOE_VSA14-cation,SMR_VSA1-cation,SMR_VSA2-cation,SMR_VSA3-cation,SMR_VSA4-cation,SMR_VSA5-cation,SMR_VSA6-cation,SMR_VSA7-cation,SMR_VSA8-cation,SMR_VSA9-cation,SMR_VSA10-cation,SlogP_VSA1-cation,SlogP_VSA2-cation,SlogP_VSA3-cation,SlogP_VSA4-cation,SlogP_VSA5-cation,SlogP_VSA6-cation,SlogP_VSA7-cation,SlogP_VSA8-cation,SlogP_VSA9-cation,SlogP_VSA10-cation,SlogP_VSA11-cation,SlogP_VSA12-cation,EState_VSA1-cation,EState_VSA2-cation,EState_VSA3-cation,EState_VSA4-cation,EState_VSA5-cation,EState_VSA6-cation,EState_VSA7-cation,EState_VSA8-cation,EState_VSA9-cation,EState_VSA10-cation,EState_VSA11-cation,VSA_EState1-cation,VSA_EState2-cation,VSA_EState3-cation,VSA_EState4-cation,VSA_EState5-cation,VSA_EState6-cation,VSA_EState7-cation,VSA_EState8-cation,VSA_EState9-cation,VSA_EState10-cation,Topliss fragments-cation,"Normal melting temperature, K","Temperature, K","Pressure, kPa"
bis((trifluoromethyl)sulfonyl)amide,C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,777.0,777.0,5.284512595565851,384.73280282552736,484.0282471077866,-0.56,14.44,3.4820710327037574,3.2013717107945334,12.707106781186548,6.207106781186547,6.164490176338497,2.573956747828322,1.916149757364012,0.7812358639519638,0.21369778673036371,7.797483338193951,5.454083405429602,5.338520010449137,3.5212179306960687,1.9232800805732733,1.0593,33.3086,280.147,15.0,280.147,0.0,5.0,4.0,0.0,13.0,2.0,92.0,0.0,82.38,79.16881952822177,4.127401124897844,0.0,16.835593968657875,26.34249028604892,0.0,0.0,0.0,0.0,0.0,0.0,20.046582306815168,0.0,0.0,11.01666100252851,43.178084254706796,0.0,0.0,0.0,11.01666100252851,0.0,4.127401124897844,0.0,0.0,20.046582306815168,0.0,27.852254971186387,20.046582306815168,0.0,0.0,0.0,0.0,4.127401124897844,0.0,26.34249028604892,0.0,0.0,31.063243309343683,0.0,0.0,4.127401124897844,0.0,0.0,0.0,0.0,0.0,43.178084254706796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.1825,-12.406111111111114,-13.443055555555553,777.0,"1,3-dimethylimidazolium",Cn1cc[n+](c1)C,777.0,777.0,3.0420027674072885,138.36869300355525,46.67048277914754,-0.79,4.371030595813205,1.3699843332972323,0.7964554233347821,5.276020881938893,3.2876937002347035,4.626477998568793,2.260556083321894,1.744550406826514,0.9012150978405964,0.5745868102344671,4.626477998568793,2.260556083321894,1.744550406826514,0.9012150978405964,0.5745868102344671,-0.1504000000000003,26.58899999999999,97.141,7.0,88.06899999999997,0.0,2.0,1.0,0.0,2.0,0.0,38.0,1.0,8.809999999999997,43.010038723441646,0.0,0.0,9.134199295582711,0.0,0.0,0.0,0.0,0.0,14.095343965354381,12.39368714322615,0.0,6.3273200747645415,0.0,0.0,4.5670996477913555,0.0,4.5670996477913555,14.095343965354381,0.0,0.0,18.721007217990696,0.0,0.0,0.0,4.5670996477913555,4.5670996477913555,14.095343965354381,0.0,0.0,18.721007217990696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.95055047892778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,777.0,299.1,298.15,101.0
bis((trifluoromethyl)sulfonyl)amide,C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,777.0,777.0,5.284512595565851,384.73280282552736,484.0282471077866,-0.56,14.44,3.4820710327037574,3.2013717107945334,12.707106781186548,6.207106781186547,6.164490176338497,2.573956747828322,1.916149757364012,0.7812358639519638,0.21369778673036371,7.797483338193951,5.454083405429602,5.338520010449137,3.5212179306960687,1.9232800805732733,1.0593,33.3086,280.147,15.0,280.147,0.0,5.0,4.0,0.0,13.0,2.0,92.0,0.0,82.38,79.16881952822177,4.127401124897844,0.0,16.835593968657875,26.34249028604892,0.0,0.0,0.0,0.0,0.0,0.0,20.046582306815168,0.0,0.0,11.01666100252851,43.178084254706796,0.0,0.0,0.0,11.01666100252851,0.0,4.127401124897844,0.0,0.0,20.046582306815168,0.0,27.852254971186387,20.046582306815168,0.0,0.0,0.0,0.0,4.127401124897844,0.0,26.34249028604892,0.0,0.0,31.063243309343683,0.0,0.0,4.127401124897844,0.0,0.0,0.0,0.0,0.0,43.178084254706796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.1825,-12.406111111111114,-13.443055555555553,777.0,1-ethyl-3-methylpyridinium,CC[n+]1cccc(c1)C,777.0,777.0,2.9368661023365923,193.51405299160075,126.05435680455048,-0.8500000000000001,6.272699386503068,2.624969060156762,1.525354420961612,6.690234444311991,4.325698502695489,5.963721453445009,3.283749262554001,2.211751671813336,1.3712647128614672,0.8496853231237484,5.963721453445009,3.283749262554001,2.211751671813336,1.3712647128614672,0.8496853231237484,1.30242,37.048,122.19099999999996,9.0,110.09499999999996,0.0,1.0,0.0,0.0,1.0,1.0,48.0,1.0,3.88,55.95584893022863,0.0,0.0,4.5670996477913555,0.0,0.0,0.0,19.913841467842854,11.629818560158606,0.0,6.544756405912576,12.39368714322615,0.0,0.0,0.0,4.5670996477913555,0.0,0.0,0.0,20.392230805293824,0.0,30.08987277184637,0.0,0.0,0.0,4.5670996477913555,0.0,6.544756405912576,6.923737199690624,12.48718869138762,24.526421280149368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.544756405912576,5.563451491696997,0.0,0.0,42.94099532732197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1620370370370368,15.004629629629633,0.0,777.0,369.15,298.15,101.0
bis((trifluoromethyl)sulfonyl)amide,C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,777.0,777.0,5.284512595565851,384.73280282552736,484.0282471077866,-0.56,14.44,3.4820710327037574,3.2013717107945334,12.707106781186548,6.207106781186547,6.164490176338497,2.573956747828322,1.916149757364012,0.7812358639519638,0.21369778673036371,7.797483338193951,5.454083405429602,5.338520010449137,3.5212179306960687,1.9232800805732733,1.0593,33.3086,280.147,15.0,280.147,0.0,5.0,4.0,0.0,13.0,2.0,92.0,0.0,82.38,79.16881952822177,4.127401124897844,0.0,16.835593968657875,26.34249028604892,0.0,0.0,0.0,0.0,0.0,0.0,20.046582306815168,0.0,0.0,11.01666100252851,43.178084254706796,0.0,0.0,0.0,11.01666100252851,0.0,4.127401124897844,0.0,0.0,20.046582306815168,0.0,27.852254971186387,20.046582306815168,0.0,0.0,0.0,0.0,4.127401124897844,0.0,26.34249028604892,0.0,0.0,31.063243309343683,0.0,0.0,4.127401124897844,0.0,0.0,0.0,0.0,0.0,43.178084254706796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.1825,-12.406111111111114,-13.443055555555553,777.0,trimethylammonium,C[NH+](C)C,777.0,777.0,2.3237900077244498,8.0,3.2451124978365318,-0.04,3.96,1.297837837837838,1128.9599999999996,3.5773502691896257,1.7320508075688772,3.5,1.5,1.5,0.0,0.0,3.5,1.5,1.5,0.0,0.0,-1.2392999999999996,18.7347,60.12000000000001,4.0,50.03999999999999,1.0,1.0,0.0,1.0,1.0,0.0,26.0,0.0,4.44,27.228968926826138,4.899909730850478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.143015948031564,0.0,0.0,0.0,0.0,0.0,4.899909730850478,0.0,0.0,0.0,0.0,21.143015948031564,0.0,0.0,0.0,0.0,4.899909730850478,21.143015948031564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.899909730850478,0.0,0.0,21.143015948031564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.666666666666668,0.0,777.0,276.4,298.15,101.0
bis((trifluoromethyl)sulfonyl)amide,C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,777.0,777.0,5.284512595565851,384.73280282552736,484.0282471077866,-0.56,14.44,3.4820710327037574,3.2013717107945334,12.707106781186548,6.207106781186547,6.164490176338497,2.573956747828322,1.916149757364012,0.7812358639519638,0.21369778673036371,7.797483338193951,5.454083405429602,5.338520010449137,3.5212179306960687,1.9232800805732733,1.0593,33.3086,280.147,15.0,280.147,0.0,5.0,4.0,0.0,13.0,2.0,92.0,0.0,82.38,79.16881952822177,4.127401124897844,0.0,16.835593968657875,26.34249028604892,0.0,0.0,0.0,0.0,0.0,0.0,20.046582306815168,0.0,0.0,11.01666100252851,43.178084254706796,0.0,0.0,0.0,11.01666100252851,0.0,4.127401124897844,0.0,0.0,20.046582306815168,0.0,27.852254971186387,20.046582306815168,0.0,0.0,0.0,0.0,4.127401124897844,0.0,26.34249028604892,0.0,0.0,31.063243309343683,0.0,0.0,4.127401124897844,0.0,0.0,0.0,0.0,0.0,43.178084254706796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.1825,-12.406111111111114,-13.443055555555553,777.0,"N,N,N-trimethylpropanaminium",CCC[N+](C)(C)C,777.0,777.0,3.1544900653688077,42.63193444574935,18.141709450076288,-0.04,6.96,2.3141072195146584,5.960000000000001,5.914213562373095,3.0606601717798214,5.861427157873052,2.8649753337032586,3.0139308823003663,0.8944271909999156,0.6708203932499367,5.861427157873052,2.8649753337032586,3.0139308823003663,0.8944271909999156,0.6708203932499367,1.1025999999999998,33.19039999999998,102.20099999999998,7.0,86.073,0.0,1.0,0.0,0.0,1.0,2.0,44.0,0.0,0.0,46.53376675661129,4.483030857694624,0.0,0.0,0.0,0.0,6.923737199690624,6.4208216229260096,0.0,27.687772353944144,0.0,0.0,0.0,0.0,0.0,4.483030857694624,0.0,0.0,0.0,13.344558822616634,27.687772353944144,0.0,0.0,0.0,0.0,0.0,32.17080321163877,0.0,0.0,13.344558822616634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.483030857694624,12.965578028838587,0.0,0.0,28.066753147722203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09375,11.406249999999998,0.0,777.0,359.6,298.15,101.0
bis((trifluoromethyl)sulfonyl)imide,FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,777.0,777.0,5.284512595565851,384.73280282552736,484.0282471077866,-0.56,14.44,3.4820710327037574,3.2013717107945334,12.707106781186548,6.207106781186547,6.164490176338497,2.573956747828322,1.916149757364012,0.7812358639519638,0.21369778673036371,7.797483338193951,5.454083405429602,5.338520010449137,3.5212179306960683,1.9232800805732733,1.0593,33.3086,280.147,15.0,280.147,0.0,5.0,4.0,0.0,13.0,2.0,92.0,0.0,82.38,79.16881952822177,4.127401124897844,0.0,16.835593968657875,26.34249028604892,0.0,0.0,0.0,0.0,0.0,0.0,20.046582306815168,0.0,0.0,11.01666100252851,43.178084254706796,0.0,0.0,0.0,11.01666100252851,0.0,4.127401124897844,0.0,0.0,20.046582306815168,0.0,27.852254971186387,20.046582306815168,0.0,0.0,0.0,0.0,4.127401124897844,0.0,26.34249028604892,0.0,0.0,31.063243309343683,0.0,0.0,4.127401124897844,0.0,0.0,0.0,0.0,0.0,43.178084254706796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.1825,-12.406111111111114,-13.443055555555553,777.0,triethylsulfonium,CC[S+](CC)CC,777.0,777.0,2.9923028831940863,25.651484454403228,34.3994618804395,0.35,7.349999999999998,4.507480314960628,2.9799212598425187,5.698670612749268,3.346065214951232,5.529568634023505,2.9873457473440808,1.4783978394802333,1.2247448713915892,0.6123724356957945,6.346065214951231,4.719396554912958,4.435193518440698,3.674234614174766,1.8371173070873832,1.6644,38.98800000000001,119.25299999999999,7.0,104.13299999999998,0.0,0.0,0.0,0.0,1.0,3.0,44.0,0.0,0.0,49.65511498714136,0.0,0.0,0.0,0.0,0.0,0.0,31.666192349841108,0.0,0.0,17.258560820240366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.771211599071872,17.258560820240366,0.0,0.0,0.0,10.894980750769236,0.0,17.258560820240366,10.894980750769236,0.0,20.771211599071872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.894980750769236,17.258560820240366,0.0,0.0,20.771211599071872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.967592592592592,0.7546296296296294,777.0,337.76,298.15,101.0
bis((trifluoromethyl)sulfonyl)imide,FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,777.0,777.0,5.284512595565851,384.73280282552736,484.0282471077866,-0.56,14.44,3.4820710327037574,3.2013717107945334,12.707106781186548,6.207106781186547,6.164490176338497,2.573956747828322,1.916149757364012,0.7812358639519638,0.21369778673036371,7.797483338193951,5.454083405429602,5.338520010449137,3.5212179306960683,1.9232800805732733,1.0593,33.3086,280.147,15.0,280.147,0.0,5.0,4.0,0.0,13.0,2.0,92.0,0.0,82.38,79.16881952822177,4.127401124897844,0.0,16.835593968657875,26.34249028604892,0.0,0.0,0.0,0.0,0.0,0.0,20.046582306815168,0.0,0.0,11.01666100252851,43.178084254706796,0.0,0.0,0.0,11.01666100252851,0.0,4.127401124897844,0.0,0.0,20.046582306815168,0.0,27.852254971186387,20.046582306815168,0.0,0.0,0.0,0.0,4.127401124897844,0.0,26.34249028604892,0.0,0.0,31.063243309343683,0.0,0.0,4.127401124897844,0.0,0.0,0.0,0.0,0.0,43.178084254706796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.1825,-12.406111111111114,-13.443055555555553,777.0,1-isobutyl-1-methylpiperidinium,C[N+]1(CCCCC1)CC(C)C,777.0,777.0,2.3683494187629934,112.04118472439221,252.1073814437375,-0.04,9.05124087591241,3.572828505247505,2.8198258457490923,8.319990956308912,5.1236090006229364,8.26720455180887,4.958845722393587,4.703798494532637,2.7018183408027987,2.3397485904378885,8.26720455180887,4.958845722393587,4.703798494532637,2.7018183408027987,2.3397485904378885,2.2729,49.47440000000003,156.293,11.0,134.11699999999996,0.0,1.0,0.0,0.0,1.0,2.0,66.0,1.0,0.0,70.98770406066849,4.483030857694624,0.0,0.0,0.0,0.0,13.847474399381248,19.262464868778032,5.917906046161393,26.681941200414915,0.0,0.0,0.0,0.0,0.0,4.483030857694624,0.0,0.0,5.917906046161393,33.10993926815928,26.681941200414915,0.0,0.0,0.0,0.0,0.0,31.16497205810954,0.0,5.917906046161393,33.10993926815928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,43.379764944210365,0.0,0.0,20.895146382058442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3310185185185186,16.502314814814813,0.0,777.0,287.9,298.15,101.0
bis((trifluoromethyl)sulfonyl)imide,FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,777.0,777.0,5.284512595565851,384.73280282552736,484.0282471077866,-0.56,14.44,3.4820710327037574,3.2013717107945334,12.707106781186548,6.207106781186547,6.164490176338497,2.573956747828322,1.916149757364012,0.7812358639519638,0.21369778673036371,7.797483338193951,5.454083405429602,5.338520010449137,3.5212179306960683,1.9232800805732733,1.0593,33.3086,280.147,15.0,280.147,0.0,5.0,4.0,0.0,13.0,2.0,92.0,0.0,82.38,79.16881952822177,4.127401124897844,0.0,16.835593968657875,26.34249028604892,0.0,0.0,0.0,0.0,0.0,0.0,20.046582306815168,0.0,0.0,11.01666100252851,43.178084254706796,0.0,0.0,0.0,11.01666100252851,0.0,4.127401124897844,0.0,0.0,20.046582306815168,0.0,27.852254971186387,20.046582306815168,0.0,0.0,0.0,0.0,4.127401124897844,0.0,26.34249028604892,0.0,0.0,31.063243309343683,0.0,0.0,4.127401124897844,0.0,0.0,0.0,0.0,0.0,43.178084254706796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.1825,-12.406111111111114,-13.443055555555553,777.0,1-isobutyl-1-methylpyrrolidinium,C[N+]1(CCCC1)CC(C)(C),777.0,777.0,2.35610484333846,101.29589375350572,184.61730208920886,-0.04,8.060401606425705,2.9131530939811667,1.9786123266639848,7.612884175122364,4.623609000622936,7.560097770622322,4.458845722393587,4.350245103939361,2.4518183408027987,2.1629718951412515,7.560097770622322,4.458845722393587,4.350245103939361,2.4518183408027987,2.1629718951412515,1.8828,44.85740000000002,142.266,10.0,122.10599999999997,0.0,1.0,0.0,0.0,1.0,2.0,60.0,1.0,0.0,64.62276194627186,4.483030857694624,0.0,0.0,0.0,0.0,13.847474399381248,0.0,18.75954929201341,26.681941200414915,0.0,0.0,0.0,0.0,0.0,4.483030857694624,0.0,0.0,5.917906046161393,26.689117645233267,26.681941200414915,0.0,0.0,0.0,0.0,0.0,31.16497205810954,0.0,5.917906046161393,26.689117645233267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,36.958943321284366,0.0,0.0,20.895146382058442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3310185185185186,15.002314814814813,0.0,777.0,272.9,298.15,101.0
bis((trifluoromethyl)sulfonyl)imide,FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,777.0,777.0,5.284512595565851,384.73280282552736,484.0282471077866,-0.56,14.44,3.4820710327037574,3.2013717107945334,12.707106781186548,6.207106781186547,6.164490176338497,2.573956747828322,1.916149757364012,0.7812358639519638,0.21369778673036371,7.797483338193951,5.454083405429602,5.338520010449137,3.5212179306960683,1.9232800805732733,1.0593,33.3086,280.147,15.0,280.147,0.0,5.0,4.0,0.0,13.0,2.0,92.0,0.0,82.38,79.16881952822177,4.127401124897844,0.0,16.835593968657875,26.34249028604892,0.0,0.0,0.0,0.0,0.0,0.0,20.046582306815168,0.0,0.0,11.01666100252851,43.178084254706796,0.0,0.0,0.0,11.01666100252851,0.0,4.127401124897844,0.0,0.0,20.046582306815168,0.0,27.852254971186387,20.046582306815168,0.0,0.0,0.0,0.0,4.127401124897844,0.0,26.34249028604892,0.0,0.0,31.063243309343683,0.0,0.0,4.127401124897844,0.0,0.0,0.0,0.0,0.0,43.178084254706796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.1825,-12.406111111111114,-13.443055555555553,777.0,triethylhexylammonium,[P+](CC)(CC)(CC)(CCCCCC),777.0,777.0,3.6814302428607695,97.42744163830284,711.5005355818358,0.43,13.43,7.798856462411555,5.009156709387731,10.156854249492381,6.242640687119286,10.10406784499234,6.093338188813544,4.0745910540801855,3.4984701023767597,2.019152333071788,10.998495035992255,8.623160316948244,9.102452818680918,8.788303525943729,5.20390360862209,4.644000000000005,67.55200000000006,203.32999999999996,13.0,175.10599999999997,0.0,0.0,0.0,0.0,1.0,8.0,80.0,0.0,0.0,85.83819474656136,0.0,0.0,0.0,0.0,0.0,19.765380445542647,33.612854844923895,7.262479190532857,24.647640109871684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.37823529046653,24.647640109871684,0.0,0.0,0.0,7.262479190532857,0.0,24.647640109871684,0.0,0.0,53.37823529046653,0.0,0.0,0.0,0.0,0.0,0.0,7.262479190532857,7.262479190532857,0.0,0.0,0.0,44.1690165741078,6.161910027467921,0.0,27.694948798762496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.805555555555557,0.0,777.0,293.1,298.15,101.0
trifluoro(trifluoromethyl)borate,F[B-](F)(F)C(F)(F)F,777.0,777.0,4.020391543176799,63.50977500432693,21.30605883387173,-0.3550649350649352,7.644935064935063,1.5614730752891643,1.629651623389372,7.0,3.25,3.3451371072449896,1.5102755148166311,1.116375214646388,0.3711537444790452,0.0,3.3451371072449896,1.5102755148166311,1.116375214646388,0.3711537444790452,0.0,1.9353,15.133000000000004,136.811,8.0,136.811,0.0,0.0,0.0,0.0,7.0,0.0,50.0,0.0,0.0,40.53844856879316,12.946976680788724,0.0,13.17124514302446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.052954338092913,26.11822182381319,0.0,0.0,0.0,6.075650286161312,0.0,0.0,0.0,0.0,6.977304051931607,0.0,13.052954338092913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.11822182381319,0.0,0.0,13.052954338092913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.11822182381319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.89583333333334,-12.645833333333332,0.0,777.0,"N,N,N-triethyl-2-methoxyethan-1-aminium",CC[N+](CC)(CC)CCOC,777.0,777.0,3.8352571576460592,81.29886030284679,258.43649279970754,-0.08,10.92,5.555061483716949,3.2113198573127235,8.742640687119287,5.242640687119286,8.39099579189656,4.583154832685669,3.0067301621271105,2.782214066924526,1.4300983025030922,8.39099579189656,4.583154832685669,3.0067301621271105,2.782214066924526,1.4300983025030922,1.5093,48.62640000000002,160.28099999999995,11.0,138.10499999999996,0.0,2.0,1.0,0.0,2.0,6.0,68.0,0.0,9.23,70.74213832930799,9.219893811494673,0.0,0.0,0.0,0.0,0.0,20.771211599071872,7.1097975412775325,26.241151182250643,6.544756405912576,0.0,0.0,0.0,0.0,9.219893811494673,0.0,0.0,0.0,20.771211599071872,39.895705129440756,0.0,0.0,0.0,0.0,0.0,44.378735987135364,4.736862953800049,0.0,20.771211599071872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.151638370425491,24.117300075432354,7.1097975412775325,0.0,20.771211599071872,4.736862953800049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1883333333333337,19.311666666666667,0.0,777.0,283.1,298.15,101.0
trifluoro(trifluoromethyl)borate,F[B-](F)(F)C(F)(F)F,777.0,777.0,4.020391543176799,63.50977500432693,21.30605883387173,-0.3550649350649352,7.644935064935063,1.5614730752891643,1.629651623389372,7.0,3.25,3.3451371072449896,1.5102755148166311,1.116375214646388,0.3711537444790452,0.0,3.3451371072449896,1.5102755148166311,1.116375214646388,0.3711537444790452,0.0,1.9353,15.133000000000004,136.811,8.0,136.811,0.0,0.0,0.0,0.0,7.0,0.0,50.0,0.0,0.0,40.53844856879316,12.946976680788724,0.0,13.17124514302446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.052954338092913,26.11822182381319,0.0,0.0,0.0,6.075650286161312,0.0,0.0,0.0,0.0,6.977304051931607,0.0,13.052954338092913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.11822182381319,0.0,0.0,13.052954338092913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.11822182381319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.89583333333334,-12.645833333333332,0.0,777.0,"N,N-diethyl-N-methylpropan-1-aminium",CCC[N+](C)(CC)CC,777.0,777.0,3.6173893085936086,64.96788691072807,83.09848478310953,-0.04,8.960000000000003,3.8869850486282487,2.850275963290916,7.328427124746192,4.181980515339464,7.275640720246147,4.017217237110113,2.9755660210841053,2.2903240845503867,1.0796691275336334,7.275640720246147,4.017217237110113,2.9755660210841053,2.2903240845503867,1.0796691275336334,1.8828,42.42440000000001,130.25499999999997,9.0,110.09499999999998,0.0,1.0,0.0,0.0,1.0,4.0,56.0,0.0,0.0,59.26365098540451,4.483030857694624,0.0,0.0,0.0,0.0,6.923737199690624,20.268296022307254,0.0,26.681941200414915,0.0,0.0,0.0,0.0,0.0,4.483030857694624,0.0,0.0,0.0,27.19203322199788,26.681941200414915,0.0,0.0,0.0,0.0,0.0,31.16497205810954,0.0,0.0,27.19203322199788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.53812169835836,0.0,0.0,27.818883581749066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2326388888888888,14.267361111111109,0.0,777.0,368.1,298.15,101.0
