steiger-anion,Marsili Partial Charges-anion,BalabanJ-anion,BertzCT-anion,Ipc-anion,HallKierAlpha-anion,Kappa1-anion,Kappa2-anion,Kappa3-anion,Chi0-anion,Chi1-anion,Chi0n-anion,Chi1n-anion,Chi2n-anion,Chi3n-anion,Chi4n-anion,Chi0v-anion,Chi1v-anion,Chi2v-anion,Chi3v-anion,Chi4v-anion,MolLogP-anion,MolMR-anion,MolWt-anion,HeavyAtomCount-anion,HeavyAtomMolWt-anion,NHOHCount-anion,NOCount-anion,NumHAcceptors-anion,NumHDonors-anion,NumHeteroatoms-anion,NumRotatableBonds-anion,NumValenceElectrons-anion,RingCount-anion,TPSA-anion,LabuteASA-anion,PEOE_VSA1-anion,PEOE_VSA2-anion,PEOE_VSA3-anion,PEOE_VSA4-anion,PEOE_VSA5-anion,PEOE_VSA6-anion,PEOE_VSA7-anion,PEOE_VSA8-anion,PEOE_VSA9-anion,PEOE_VSA10-anion,PEOE_VSA11-anion,PEOE_VSA12-anion,PEOE_VSA13-anion,PEOE_VSA14-anion,SMR_VSA1-anion,SMR_VSA2-anion,SMR_VSA3-anion,SMR_VSA4-anion,SMR_VSA5-anion,SMR_VSA6-anion,SMR_VSA7-anion,SMR_VSA8-anion,SMR_VSA9-anion,SMR_VSA10-anion,SlogP_VSA1-anion,SlogP_VSA2-anion,SlogP_VSA3-anion,SlogP_VSA4-anion,SlogP_VSA5-anion,SlogP_VSA6-anion,SlogP_VSA7-anion,SlogP_VSA8-anion,SlogP_VSA9-anion,SlogP_VSA10-anion,SlogP_VSA11-anion,SlogP_VSA12-anion,EState_VSA1-anion,EState_VSA2-anion,EState_VSA3-anion,EState_VSA4-anion,EState_VSA5-anion,EState_VSA6-anion,EState_VSA7-anion,EState_VSA8-anion,EState_VSA9-anion,EState_VSA10-anion,EState_VSA11-anion,VSA_EState1-anion,VSA_EState2-anion,VSA_EState3-anion,VSA_EState4-anion,VSA_EState5-anion,VSA_EState6-anion,VSA_EState7-anion,VSA_EState8-anion,VSA_EState9-anion,VSA_EState10-anion,Topliss fragments-anion,steiger-cation,Marsili Partial Charges-cation,BalabanJ-cation,BertzCT-cation,Ipc-cation,HallKierAlpha-cation,Kappa1-cation,Kappa2-cation,Kappa3-cation,Chi0-cation,Chi1-cation,Chi0n-cation,Chi1n-cation,Chi2n-cation,Chi3n-cation,Chi4n-cation,Chi0v-cation,Chi1v-cation,Chi2v-cation,Chi3v-cation,Chi4v-cation,MolLogP-cation,MolMR-cation,MolWt-cation,HeavyAtomCount-cation,HeavyAtomMolWt-cation,NHOHCount-cation,NOCount-cation,NumHAcceptors-cation,NumHDonors-cation,NumHeteroatoms-cation,NumRotatableBonds-cation,NumValenceElectrons-cation,RingCount-cation,TPSA-cation,LabuteASA-cation,PEOE_VSA1-cation,PEOE_VSA2-cation,PEOE_VSA3-cation,PEOE_VSA4-cation,PEOE_VSA5-cation,PEOE_VSA6-cation,PEOE_VSA7-cation,PEOE_VSA8-cation,PEOE_VSA9-cation,PEOE_VSA10-cation,PEOE_VSA11-cation,PEOE_VSA12-cation,PEOE_VSA13-cation,PEOE_VSA14-cation,SMR_VSA1-cation,SMR_VSA2-cation,SMR_VSA3-cation,SMR_VSA4-cation,SMR_VSA5-cation,SMR_VSA6-cation,SMR_VSA7-cation,SMR_VSA8-cation,SMR_VSA9-cation,SMR_VSA10-cation,SlogP_VSA1-cation,SlogP_VSA2-cation,SlogP_VSA3-cation,SlogP_VSA4-cation,SlogP_VSA5-cation,SlogP_VSA6-cation,SlogP_VSA7-cation,SlogP_VSA8-cation,SlogP_VSA9-cation,SlogP_VSA10-cation,SlogP_VSA11-cation,SlogP_VSA12-cation,EState_VSA1-cation,EState_VSA2-cation,EState_VSA3-cation,EState_VSA4-cation,EState_VSA5-cation,EState_VSA6-cation,EState_VSA7-cation,EState_VSA8-cation,EState_VSA9-cation,EState_VSA10-cation,EState_VSA11-cation,VSA_EState1-cation,VSA_EState2-cation,VSA_EState3-cation,VSA_EState4-cation,VSA_EState5-cation,VSA_EState6-cation,VSA_EState7-cation,VSA_EState8-cation,VSA_EState9-cation,VSA_EState10-cation,Topliss fragments-cation,"Temperature, K","Pressure, kPa","Heat capacity at constant pressure, J/K/mol"
777.0,777.0,3.964722405272596,159.75638124179548,321.14984632676214,-0.34643450626473365,8.418141480158305,2.02858248936523,60806.863785483154,7.555616147677732,3.613080072636575,3.7816781135714295,1.5987016203696405,1.0959151830557476,0.3441282955328508,0.11427003270420472,4.492024704026315,2.8541692561846976,2.488748430939607,1.298146964539873,0.6857389991802867,1.01302535741639,20.07490458258872,159.5274680878223,8.774955322951238,158.58547574674498,0.034975746744957875,2.3072504467704875,1.9845545059994893,0.022721470513147816,7.5638243553740105,0.9401327546591779,54.49885116160327,0.005616543272912944,39.45082078121011,46.98224553501933,9.564563101089897,0.5765323910143592,6.599732677848958,8.723265443089774,0.16373749822168326,0.773137619397901,1.0191306396309248,0.5362921558355987,0.9187144333143854,0.008743751615908006,6.627885082301101,0.9849449108480989,0.06790188975912528,9.300906655889076,25.5157815830291,0.45002136094904077,0.0061081308955906275,0.15788076967746925,5.404944112263208,0.8770450687487943,1.5300884620800534,0.0,0.5404109245912234,11.383207837622313,0.37337879338648067,14.965572770684629,8.416906162938567,1.0602796252012066,1.4582950429271504,0.1360409278122714,0.0,1.3872071330125462,0.0,17.40463660312319,0.022017533188475512,0.6411536575822766,15.24446831267427,0.8954872503103589,0.16572232650163018,1.620888350736209,1.2910605605563186,0.1620298229709687,0.036488009962880735,0.9621070068941344,1.492911999115587,23.99432461013444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.881976054496064,-5.695035392282556,-4.827050487382064,777.0,777.0,777.0,2.598146705273304,187.67182445261935,345587.6469265073,-0.7304186877712533,7.889082919114211,3.9946138739394264,2.4517380376529547,7.716747127919186,5.031748270483887,7.093848105311983,4.0866506633131,2.8314676082074532,1.7693046041148135,1.1076818815379128,7.12901322847103,4.186380174257344,3.0084917466977807,1.9677886951995633,1.3003575633622497,1.4092315853969872,43.09902588715853,145.85159688537144,10.415879499617054,129.56417487873372,0.016339034975746746,1.8561399029869798,0.8921368394179219,0.011998978810314016,1.8954557058973704,3.48710748021445,58.721470513147814,0.9535358692877202,8.256434771508806,64.9922123748705,0.13087598849494375,0.01716662640738804,8.327931895417354,0.008060084076699241,0.0,14.04222811190779,9.082607918843866,1.3404028645735675,13.593394431184016,11.35434012718901,0.613888832469183,5.621412780235029,0.0007434777250446678,0.0,4.411432925328047,0.008060084076699241,4.060163314872165,6.2891428471993525,29.323335001502073,1.556822298754049,18.16631165531122,0.0,0.009296739309868176,0.3084882721704097,4.312388638233169,5.716029900721092,12.3853218712915,0.18515159448532784,23.205595076546143,18.020077785076246,0.0,0.01787615899618135,0.0,0.005081912678425445,0.0,0.28553020049580285,0.28553020049580285,0.028674238804370592,0.0016708594347491898,5.105382877869578,16.323416910449833,1.6019258398836154,9.13722933938041,31.619000172424894,0.03022269978062878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8957541221600946,15.126045440997654,0.0,777.0,311.16007148327805,1438.5002329588967,475.4704710237427
1.0,1.0,1.093453620904991,158.50852943692703,1923.277920925161,0.284424315565945,4.48840169607876,1.316592160147457,234431.15194585256,3.8185965196410483,1.9406971530265766,1.983303125393527,0.9227946551175608,0.8377218574465187,0.45206589698638566,0.24970022171416714,2.590616810568764,2.0373282556787506,2.194849478398401,1.6319850664492264,0.9455470559613846,1.1331872500931433,11.210619908930106,87.88950994995571,4.613726816622061,87.98353267173057,0.3119639431682853,2.244371400579803,1.893013204118181,0.1956756061575348,3.868607046173264,1.2610968892380339,28.006679082444194,0.07473284227551122,37.704493202897034,24.24897898615848,6.639251235471906,1.5023358216998102,7.503089456519773,11.98027191466354,1.858988710033548,5.277235044167736,3.76446963169928,2.3045591620526777,2.7186316855817974,0.2809093284917626,9.12241261290163,3.0450494615681745,0.7256481592625222,11.567920331506434,13.455929457878266,2.382963020476379,0.18010644484420202,1.535240036178136,7.790793658383226,2.4968629040450914,2.7795319689663187,1.0,2.765742554948442,6.018658042813198,1.902482359341229,10.231739330423789,8.966163948168662,5.312882346621201,6.279641233572649,2.0133989488521453,1.0,1.9923034851579042,1.0,10.478782574389639,0.3551130747229049,2.1481648502921122,11.10705475884735,2.767183882816366,1.2114528034455765,2.6083274609789644,3.7229939901563194,1.4406762023068527,0.4810244503027273,3.8245162641029813,4.098025093083687,14.453581062279538,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,37.91003580199973,10.275060664184654,5.956452321642357,1.0,1.0,1.0,0.4444714518283469,37.40565910051125,2100458.9681228013,0.26207568443823537,4.6402691642984735,4.073367200024586,3.513031788609167,3.0313624884442585,2.0536847430525715,3.1311824031017226,2.1902867821224747,1.5615865187589593,1.123721596670611,0.8126811891203355,3.2804256684055293,2.6211577534859085,2.3430648139106798,2.0330547986147876,1.7043335877246173,2.0229252960853117,21.283891918288507,61.58921730557952,4.137246284087554,52.120140645790634,0.20333842637316812,0.4497850266118225,0.31102941020796576,0.1415080238209022,0.3067985976438037,4.447480919282381,25.772542124899918,0.21939616357601294,3.0980572433494067,27.07906103883748,0.9090239949984652,0.29190892751328495,2.3684557575558713,0.20578222318349676,1.0,21.48375086957437,7.807664033031203,4.334725515576306,4.150828850494138,3.179273108483796,2.6829777151416754,1.9920332043239992,0.06580092892038288,1.0,0.9710271583050828,0.20578222318349676,1.4371319088725105,2.26333096779731,27.79297063814664,6.034385151668835,5.3759753621835715,1.0,0.23735530117764375,1.4832278741356248,1.0757348879009478,5.503356083117266,3.540507850970712,1.1503904087038639,28.859540872384557,5.116181520970096,1.0,0.4384637314912746,1.0,0.16993226468197886,1.0,1.4114282284176796,1.4114282284176796,0.4343099115052781,0.1045589604849988,2.737454118047474,23.015524389243602,8.384405120231213,7.252650215351096,7.712676074901463,0.3932834613673436,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.02232385343693,6.534124188170499,1.0,1.0,18.796145149986415,6759.974638452058,187.22599855684874
